date,time,air_temperature,h2o_flux,co2_flux,Predicted ET,Actual ET,Delta,Percent Error,datetime
12/19/23,4:00,298.1499938964844,0.794636607170105,-0.6919087767601013,0.05200798064470291,0.051500000059604645,0.0005079805850982666,0.9863700717687607,2023-12-19T04:00:00
10/28/23,23:30,298.1499938964844,0.015200000256299973,-1.5066198110580444,0.003008255735039711,0.0009840000420808792,0.002024255692958832,205.71703910827637,2023-10-28T23:30:00
7/22/23,6:00,298.1499938964844,0.5272989869117737,-0.8766772747039795,0.035197027027606964,0.03420000150799751,0.0009970255196094513,2.915279194712639,2023-07-22T06:00:00
8/1/23,11:30,298.1499938964844,3.0541160106658936,-4.630280494689941,0.19436980783939362,0.1979067176580429,0.003536909818649292,1.787160150706768,2023-08-01T11:30:00
11/3/23,4:30,298.1499938964844,-0.1692166030406952,-1.2776353359222412,-0.008607795462012291,-0.010999999940395355,0.0023922044783830643,21.74731343984604,2023-11-03T04:30:00
9/27/23,7:00,298.1499938964844,-0.19018809497356415,2.2807791233062744,-0.010103454813361168,-0.012299999594688416,0.0021965447813272476,17.85808801651001,2023-09-27T07:00:00
12/1/23,18:00,298.1499938964844,0.025299999862909317,-0.8363091945648193,0.0036093685775995255,0.0016400000313296914,0.001969368662685156,120.08345127105713,2023-12-01T18:00:00
11/23/23,9:30,298.1499938964844,0.356920450925827,1.1320383548736572,0.024374613538384438,0.023099999874830246,0.0012746136635541916,5.517807975411415,2023-11-23T09:30:00
12/19/23,8:00,298.1499938964844,-0.06549999862909317,3.1366939544677734,-0.003097226843237877,-0.004240000154823065,0.001142773311585188,26.95220112800598,2023-12-19T08:00:00
10/27/23,0:30,298.1499938964844,-0.08959999680519104,1.0121256113052368,-0.003714432939887047,-0.005810000002384186,0.002095567062497139,36.068278551101685,2023-10-27T00:30:00
11/16/23,12:30,298.1499938964844,0.8891492486000061,-1.049296259880066,0.05797160416841507,0.0575999990105629,0.00037160515785217285,0.6451478693634272,2023-11-16T12:30:00
7/12/23,11:30,298.1499938964844,0.02969999983906746,-2.259384870529175,0.003955552354454994,0.001930000027641654,0.00202555232681334,104.95089292526245,2023-07-12T11:30:00
11/14/23,5:30,298.1499938964844,0.09459999948740005,-6.612881183624268,0.008258530870079994,0.006130000110715628,0.0021285307593643665,34.723177552223206,2023-11-14T05:30:00
10/13/23,18:30,298.1499938964844,-0.05220000073313713,0.7510324120521545,-0.0013456251472234726,-0.003379999892786145,0.0020343747455626726,60.18860340118408,2023-10-13T18:30:00
10/17/23,20:30,298.1499938964844,-0.3556515574455261,2.396951198577881,-0.02052115462720394,-0.023000000044703484,0.0024788454174995422,10.777588933706284,2023-10-17T20:30:00
9/12/23,8:00,298.1499938964844,0.26081496477127075,1.298509955406189,0.018319079652428627,0.016899999231100082,0.0014190804213285446,8.396925777196884,2023-09-12T08:00:00
9/22/23,12:00,298.1499938964844,2.286728620529175,-0.00171999994199723,0.14585359394550323,0.1481800079345703,0.0023264139890670776,1.5699917450547218,2023-09-22T12:00:00
9/20/23,6:00,298.1499938964844,0.04910000041127205,2.0519771575927734,0.004959831014275551,0.0031799999997019768,0.001779831014573574,55.9695303440094,2023-09-20T06:00:00
8/22/23,10:00,298.1499938964844,2.5946366786956787,-2.1043946743011475,0.16533179581165314,0.1681324541568756,0.002800658345222473,1.6657453030347824,2023-08-22T10:00:00
8/16/23,10:30,298.1499938964844,2.574148416519165,-2.2775325775146484,0.1640520840883255,0.16680482029914856,0.002752736210823059,1.6502737998962402,2023-08-16T10:30:00
12/15/23,9:00,298.1499938964844,-0.00267999991774559,-1.688174843788147,0.001892218366265297,-0.0001740000006975606,0.0020662182942032814,1187.4817848205566,2023-12-15T09:00:00
10/25/23,19:30,298.1499938964844,0.007189999800175428,1.395788311958313,0.002358565106987953,0.0004659999976865947,0.0018925650510936975,406.1298370361328,2023-10-25T19:30:00
11/29/23,18:00,298.1499938964844,0.006490000057965517,-2.423098564147949,0.0025042984634637833,0.0004199999966658652,0.002084298525005579,496.2615489959717,2023-11-29T18:00:00
12/28/23,20:00,298.1499938964844,0.001970000099390745,2.2070152759552,0.0019862744957208633,0.00012700000661425292,0.00185927446000278,1463.9955520629883,2023-12-28T20:00:00
8/17/23,22:00,298.1499938964844,1.3890736103057861,7.061211585998535,0.08641654998064041,0.09000000357627869,0.003583453595638275,3.9816148579120636,2023-08-17T22:00:00
12/25/23,23:00,298.1499938964844,-0.026399999856948853,-1.977030873298645,0.0004148576408624649,-0.0017099999822676182,0.002124857623130083,124.26067590713501,2023-12-25T23:00:00
10/15/23,7:30,298.1499938964844,0.01720000058412552,-0.13623350858688354,0.0030636880546808243,0.001120000029914081,0.0019436880247667432,173.54357242584229,2023-10-15T07:30:00
9/30/23,23:30,298.1499938964844,0.27940353751182556,-6.407905101776123,0.01987648941576481,0.01810000091791153,0.0017764884978532791,9.814853221178055,2023-09-30T23:30:00
7/8/23,8:30,298.1499938964844,0.45558562874794006,2.675621509552002,0.030394146218895912,0.029500000178813934,0.0008941460400819778,3.031003475189209,2023-07-08T08:30:00
12/7/23,2:00,298.1499938964844,-1.132260799407959,-3.862375259399414,-0.06907116621732712,-0.07339999824762344,0.004328832030296326,5.897591635584831,2023-12-07T02:00:00
11/15/23,22:30,298.1499938964844,-0.011599999852478504,0.4814300537109375,0.001221010461449623,-0.0007539999787695706,0.001975010382011533,261.9377136230469,2023-11-15T22:30:00
11/27/23,23:00,298.1499938964844,0.025299999862909317,0.20322799682617188,0.003557393327355385,0.0016400000313296914,0.0019173932960256934,116.91422462463379,2023-11-27T23:00:00
9/1/23,16:00,298.1499938964844,2.3960554599761963,-1.4341973066329956,0.15280701220035553,0.15526440739631653,0.0024573951959609985,1.5827164053916931,2023-09-01T16:00:00
12/17/23,3:30,298.1499938964844,-0.024800000712275505,2.9602346420288086,-0.0001540686935186386,-0.001610000035725534,0.0014559313422068954,90.43051600456238,2023-12-17T03:30:00
9/9/23,7:00,298.1499938964844,0.14154255390167236,7.45857048034668,0.010990450158715248,0.009170000441372395,0.0018204497173428535,19.852231442928314,2023-09-09T07:00:00
7/28/23,3:00,298.1499938964844,0.020500000566244125,2.38043212890625,0.0031463000923395157,0.0013299999991431832,0.0018163000931963325,136.56392097473145,2023-07-28T03:00:00
8/21/23,22:30,298.1499938964844,0.5969751477241516,7.328444480895996,0.03853601962327957,0.03869999945163727,0.00016397982835769653,0.42372047901153564,2023-08-21T22:30:00
10/7/23,4:00,298.1499938964844,-0.09319999814033508,-0.43565085530281067,-0.003867080435156822,-0.006039999891072512,0.0021729194559156895,35.975489020347595,2023-10-07T04:00:00
7/13/23,15:30,298.1499938964844,3.1450858116149902,1.4084192514419556,0.1997900754213333,0.20380155742168427,0.004011482000350952,1.9683275371789932,2023-07-13T15:30:00
10/26/23,3:00,298.1499938964844,-0.042399998754262924,2.7338268756866455,-0.0008298661559820175,-0.002749999985098839,0.0019201338291168213,69.8230504989624,2023-10-26T03:00:00
8/12/23,0:30,298.1499938964844,0.12569274008274078,4.7110748291015625,0.007960746064782143,0.008139999583363533,0.00017925351858139038,2.202131785452366,2023-08-12T00:30:00
11/10/23,4:00,298.1499938964844,-0.019999999552965164,0.8838210701942444,0.0006719920784235001,-0.001290000043809414,0.001961992122232914,152.09240913391113,2023-11-10T04:00:00
10/5/23,14:30,298.1499938964844,0.8074846863746643,-3.0065927505493164,0.052932508289813995,0.052299998700618744,0.0006325095891952515,1.209387369453907,2023-10-05T14:30:00
11/8/23,17:30,298.1499938964844,0.33531466126441956,1.6972402334213257,0.022988149896264076,0.021700000390410423,0.001288149505853653,5.936172604560852,2023-11-08T17:30:00
7/19/23,15:30,298.1499938964844,3.6304962635040283,-1.9477415084838867,0.23050053417682648,0.235256165266037,0.00475563108921051,2.021469362080097,2023-07-19T15:30:00
9/23/23,6:00,298.1499938964844,-0.0502999983727932,-3.096583366394043,-0.0010346677154302597,-0.0032599999103695154,0.0022253321949392557,68.26172471046448,2023-09-23T06:00:00
10/26/23,18:00,298.1499938964844,0.021400000900030136,-0.37159889936447144,0.003340134397149086,0.0013899999903514981,0.0019501344067975879,140.29743671417236,2023-10-26T18:00:00
8/9/23,12:30,298.1499938964844,3.374530076980591,-3.455618143081665,0.21446992456912994,0.21866954863071442,0.004199624061584473,1.9205344840884209,2023-08-09T12:30:00
11/9/23,22:00,298.1499938964844,-0.00394000019878149,3.8740408420562744,-0.0005360748618841171,-0.00025499999173916876,0.00028107487014494836,110.22543907165527,2023-11-09T22:00:00
10/9/23,1:30,298.1499938964844,-0.09200000017881393,-0.040699999779462814,-0.0038106944411993027,-0.005960000213235617,0.002149305772036314,36.062175035476685,2023-10-09T01:30:00
7/26/23,20:30,298.1499938964844,0.24205543100833893,3.563797950744629,0.015038201585412025,0.015699999406933784,0.000661797821521759,4.215272888541222,2023-07-26T20:30:00
9/11/23,0:30,298.1499938964844,0.25158438086509705,4.356982231140137,0.015335986390709877,0.016300000250339508,0.000964013859629631,5.914195254445076,2023-09-11T00:30:00
12/9/23,1:00,298.1499938964844,-0.0050200000405311584,-0.19332271814346313,0.0016704890877008438,-0.00032500000088475645,0.001995489001274109,613.9966011047363,2023-12-09T01:00:00
10/5/23,9:30,298.1499938964844,0.6556439995765686,1.9486076831817627,0.04312867671251297,0.042500000447034836,0.0006286762654781342,1.4792382717132568,2023-10-05T09:30:00
9/28/23,0:00,298.1499938964844,-0.21969322860240936,2.6892454624176025,-0.011981597170233727,-0.0142000000923872,0.002218402922153473,15.622556209564209,2023-09-28T00:00:00
8/1/23,22:00,298.1499938964844,-0.34141889214515686,3.792356014251709,-0.02108483575284481,-0.022099999710917473,0.0010151639580726624,4.59350198507309,2023-08-01T22:00:00
10/6/23,19:00,298.1499938964844,-0.23149220645427704,1.1587021350860596,-0.01264904998242855,-0.014999999664723873,0.0023509496822953224,15.672998130321503,2023-10-06T19:00:00
9/27/23,21:00,298.1499938964844,-0.07739999890327454,3.2316718101501465,-0.0040598418563604355,-0.005009999964386225,0.0009501581080257893,18.965232372283936,2023-09-27T21:00:00
9/11/23,10:30,298.1499938964844,2.3185336589813232,-5.243156909942627,0.14811886847019196,0.1502409726381302,0.0021221041679382324,1.4124670065939426,2023-09-11T10:30:00
7/16/23,8:00,298.1499938964844,0.5355429649353027,2.3319694995880127,0.035552509129047394,0.034699998795986176,0.0008525103330612183,2.4568021297454834,2023-07-16T08:00:00
12/11/23,18:00,298.1499938964844,0.10595724731683731,-1.8920016288757324,0.008736858144402504,0.006870000157505274,0.0018668579868972301,27.17406153678894,2023-12-11T18:00:00
9/24/23,18:00,298.1499938964844,0.40877148509025574,1.7294660806655884,0.027608642354607582,0.026499999687075615,0.0011086426675319672,4.183557257056236,2023-09-24T18:00:00
12/26/23,0:00,298.1499938964844,0.3265966475009918,-0.8710322976112366,0.0225685928016901,0.021199999377131462,0.0013685934245586395,6.45562931895256,2023-12-26T00:00:00
9/23/23,8:00,298.1499938964844,0.05380000174045563,1.9904061555862427,0.005261370912194252,0.0034799999557435513,0.0017813709564507008,51.188820600509644,2023-09-23T08:00:00
11/6/23,11:30,298.1499938964844,1.7051705121994019,-1.773318886756897,0.10935194045305252,0.11049504578113556,0.0011431053280830383,1.0345308110117912,2023-11-06T11:30:00
11/19/23,13:30,298.1499938964844,4.0688910484313965,0.5040998458862305,0.2579606771469116,0.2636641561985016,0.005703479051589966,2.163160592317581,2023-11-19T13:30:00
10/5/23,22:00,298.1499938964844,0.00860000029206276,8.171795845031738,0.00345594622194767,0.0005569999921135604,0.0028989461716264486,520.457124710083,2023-10-05T22:00:00
9/27/23,6:30,298.1499938964844,0.21300336718559265,-0.40455543994903564,0.01539749838411808,0.013799999840557575,0.001597498543560505,11.576076596975327,2023-09-27T06:30:00
8/26/23,20:30,298.1499938964844,0.3985106348991394,6.641374588012695,0.025971898809075356,0.025800000876188278,0.00017189793288707733,0.6662710569798946,2023-08-26T20:30:00
7/20/23,3:30,298.1499938964844,-0.0030300000216811895,-0.15140298008918762,0.0017930958420038223,-0.000195999993593432,0.001989095937460661,1014.8448944091797,2023-07-20T03:30:00
11/3/23,0:30,298.1499938964844,0.09449999779462814,-3.2503459453582764,0.008084485307335854,0.006120000034570694,0.0019644852727651596,32.09943175315857,2023-11-03T00:30:00
10/23/23,7:30,298.1499938964844,-0.3305380344390869,3.1588404178619385,-0.019636323675513268,-0.021400000900030136,0.0017636772245168686,8.241482079029083,2023-10-23T07:30:00
12/17/23,10:00,298.1499938964844,0.07819999754428864,0.6177233457565308,0.006865570321679115,0.00506999995559454,0.0017955703660845757,35.415589809417725,2023-12-17T10:00:00
10/9/23,14:30,298.1499938964844,0.5310702919960022,0.6674613952636719,0.035355694591999054,0.03440000116825104,0.0009556934237480164,2.7781784534454346,2023-10-09T14:30:00
10/9/23,3:00,298.1499938964844,-0.08259999752044678,1.1560503244400024,-0.0032810475677251816,-0.005350000225007534,0.0020689526572823524,38.67201209068298,2023-10-09T03:00:00
12/20/23,23:30,298.1499938964844,-0.03319999948143959,6.580184459686279,-0.0002794768661260605,-0.00215000007301569,0.0018705232068896294,87.00107932090759,2023-12-20T23:30:00
8/7/23,11:30,298.1499938964844,0.03009999915957451,-8.634550094604492,0.002220580354332924,0.0019499999471008778,0.00027058040723204613,13.875918090343475,2023-08-07T11:30:00
11/18/23,3:00,298.1499938964844,0.0009619999909773469,0.2991337180137634,0.0020201895385980606,6.230000144569203e-05,0.001957889646291733,3142.679977416992,2023-11-18T03:00:00
12/11/23,3:30,298.1499938964844,-0.01140000019222498,-0.11429855227470398,0.0012648794800043106,-0.0007399999885819852,0.0020048795267939568,270.9296703338623,2023-12-11T03:30:00
11/19/23,17:00,298.1499938964844,1.8010221719741821,2.0153229236602783,0.11519277840852737,0.1167062371969223,0.001513458788394928,1.2968105264008045,2023-11-19T17:00:00
11/24/23,19:30,298.1499938964844,0.0012499999720603228,0.6539158821105957,0.0020201299339532852,8.130000060191378e-05,0.0019388298969715834,2384.784698486328,2023-11-24T19:30:00
11/3/23,19:30,298.1499938964844,-0.08569999784231186,-4.039571285247803,-0.0032135751098394394,-0.005549999885261059,0.0023364247754216194,42.09774434566498,2023-11-03T19:30:00
11/9/23,11:30,298.1499938964844,1.2363466024398804,-1.7443243265151978,0.07985354214906693,0.08009999990463257,0.0002464577555656433,0.3076875815168023,2023-11-09T11:30:00
7/17/23,1:00,298.1499938964844,0.03779999911785126,1.131168246269226,0.004296848550438881,0.0024500000290572643,0.0018468485213816166,75.38157105445862,2023-07-17T01:00:00
8/12/23,18:00,298.1499938964844,2.4076013565063477,-0.7001385688781738,0.1534932404756546,0.15601257979869843,0.0025193393230438232,1.6148308292031288,2023-08-12T18:00:00
8/8/23,4:00,298.1499938964844,-0.11059771478176117,-10.485363960266113,-0.014912774786353111,-0.007170000113546848,0.007742774672806263,107.98848867416382,2023-08-08T04:00:00
7/31/23,4:00,298.1499938964844,-0.014600000344216824,1.7818557024002075,0.0009670350700616837,-0.0009469999931752682,0.0019140350632369518,202.11563110351562,2023-07-31T04:00:00
7/24/23,3:30,298.1499938964844,-0.007269999943673611,1.786276936531067,0.0014277789741754532,-0.0004710000066552311,0.0018987789517268538,403.13777923583984,2023-07-24T03:30:00
11/2/23,6:30,298.1499938964844,-0.08389999717473984,-0.15244658291339874,-0.0032964851707220078,-0.005439999978989363,0.002143514808267355,39.40284550189972,2023-11-02T06:30:00
8/12/23,8:30,298.1499938964844,0.9071215391159058,0.912642240524292,0.059005506336688995,0.058800000697374344,0.0002055056393146515,0.3494993783533573,2023-08-12T08:30:00
11/23/23,5:00,298.1499938964844,-0.01860000006854534,10.599953651428223,0.0036302898079156876,-0.0012100000167265534,0.004840289708226919,400.0239372253418,2023-11-23T05:00:00
12/16/23,20:00,298.1499938964844,-0.008630000054836273,-0.8492998480796814,0.0014752838760614395,-0.0005590000073425472,0.0020342839416116476,363.9148235321045,2023-12-16T20:00:00
9/21/23,22:00,298.1499938964844,-0.10678576678037643,10.166650772094727,-0.002048274502158165,-0.006920000072568655,0.00487172557041049,70.4006552696228,2023-09-21T22:00:00
11/7/23,11:00,298.1499938964844,2.2145490646362305,-0.5431118011474609,0.1413414031267166,0.14350277185440063,0.002161368727684021,1.5061511658132076,2023-11-07T11:00:00
8/4/23,15:00,298.1499938964844,3.362946033477783,-6.9460272789001465,0.21391715109348297,0.21791890263557434,0.00400175154209137,1.836349070072174,2023-08-04T15:00:00
7/29/23,17:30,298.1499938964844,3.2846968173980713,0.04149999842047691,0.20864243805408478,0.21284836530685425,0.00420592725276947,1.976020447909832,2023-07-29T17:30:00
7/25/23,2:00,298.1499938964844,0.223433256149292,5.189090728759766,0.014252671971917152,0.014499999582767487,0.00024732761085033417,1.7057077959179878,2023-07-25T02:00:00
7/18/23,21:30,298.1499938964844,0.4712108075618744,5.937669277191162,0.029856154695153236,0.030500000342726707,0.0006438456475734711,2.1109692752361298,2023-07-18T21:30:00
11/3/23,20:00,298.1499938964844,-0.2712385356426239,5.819650173187256,-0.01530020497739315,-0.01759999990463257,0.002299794927239418,13.067016005516052,2023-11-03T20:00:00
